date,open,high,low,close,volume
2022-05-27 00:00:00+00:00,0.3921,0.4032,0.3764,0.3819,549974246.0
2022-05-28 00:00:00+00:00,0.382,0.389,0.3805,0.3863,232996058.0
2022-05-29 00:00:00+00:00,0.3863,0.3908,0.3794,0.3891,190159222.0
2022-05-30 00:00:00+00:00,0.3891,0.4197,0.3866,0.4187,371239281.0
2022-05-31 00:00:00+00:00,0.4188,0.4342,0.4065,0.4217,422313633.0
2022-06-01 00:00:00+00:00,0.4217,0.4266,0.3887,0.398,436983828.0
2022-06-02 00:00:00+00:00,0.3981,0.4072,0.3907,0.4055,350695114.0
2022-06-03 00:00:00+00:00,0.4054,0.4105,0.3839,0.3904,283788604.0
2022-06-04 00:00:00+00:00,0.3903,0.3944,0.3846,0.3925,134031506.0
2022-06-05 00:00:00+00:00,0.3925,0.3995,0.3895,0.3953,134209649.0
2022-06-06 00:00:00+00:00,0.3954,0.4099,0.394,0.4026,253767142.0
2022-06-07 00:00:00+00:00,0.4027,0.4175,0.3846,0.4076,418785041.0
2022-06-08 00:00:00+00:00,0.4076,0.4104,0.3947,0.4006,307076296.0
2022-06-09 00:00:00+00:00,0.4007,0.4041,0.3965,0.4002,253775318.0
2022-06-10 00:00:00+00:00,0.4002,0.4118,0.3762,0.3815,399808206.0
2022-06-11 00:00:00+00:00,0.3815,0.3887,0.3557,0.3599,335176735.0
2022-06-12 00:00:00+00:00,0.3598,0.3654,0.3394,0.3433,427316144.0
2022-06-13 00:00:00+00:00,0.3433,0.3507,0.3012,0.3118,1028751993.07
2022-06-14 00:00:00+00:00,0.3117,0.3267,0.2936,0.3214,778418633.0
2022-06-15 00:00:00+00:00,0.3215,0.3469,0.298,0.3436,865192872.0
2022-06-16 00:00:00+00:00,0.3436,0.3475,0.3073,0.3132,589816543.0
2022-06-17 00:00:00+00:00,0.3132,0.3397,0.3105,0.321,430655102.0
2022-06-18 00:00:00+00:00,0.321,0.3263,0.2872,0.3075,555977925.71
2022-06-19 00:00:00+00:00,0.3074,0.333,0.2981,0.3264,393395495.0
2022-06-20 00:00:00+00:00,0.3262,0.3289,0.3135,0.3227,356161086.0
2022-06-21 00:00:00+00:00,0.3226,0.3374,0.3187,0.3294,379691157.0
2022-06-22 00:00:00+00:00,0.3294,0.3297,0.319,0.3223,315095128.0
2022-06-23 00:00:00+00:00,0.3223,0.3371,0.3213,0.3358,293426615.0
2022-06-24 00:00:00+00:00,0.3357,0.3871,0.3348,0.3672,610286919.0
2022-06-25 00:00:00+00:00,0.3672,0.3741,0.3542,0.3676,216676025.0
2022-06-26 00:00:00+00:00,0.3677,0.3751,0.3576,0.3592,194186812.0
2022-06-27 00:00:00+00:00,0.3591,0.3671,0.348,0.3537,274516503.0
2022-06-28 00:00:00+00:00,0.3537,0.3557,0.3353,0.3375,316153206.0
2022-06-29 00:00:00+00:00,0.3375,0.3417,0.3201,0.3296,329827694.0
2022-06-30 00:00:00+00:00,0.3296,0.3333,0.3056,0.3321,463148646.0
2022-07-01 00:00:00+00:00,0.332,0.3363,0.31,0.3139,373042743.0
2022-07-02 00:00:00+00:00,0.3142,0.3181,0.3089,0.3156,179482724.0
2022-07-03 00:00:00+00:00,0.3157,0.3258,0.3085,0.3215,194701668.0
2022-07-04 00:00:00+00:00,0.3216,0.33,0.3146,0.3287,276890244.0
2022-07-05 00:00:00+00:00,0.3287,0.331,0.3128,0.3252,332749123.0
2022-07-06 00:00:00+00:00,0.3252,0.334,0.32,0.3324,295359140.0
2022-07-07 00:00:00+00:00,0.3324,0.3456,0.3269,0.3422,261063763.0
2022-07-08 00:00:00+00:00,0.3423,0.359,0.3359,0.3402,383269941.0
2022-07-09 00:00:00+00:00,0.3403,0.3477,0.3392,0.3448,131799232.0
2022-07-10 00:00:00+00:00,0.3448,0.3449,0.3197,0.3255,240237163.0
2022-07-11 00:00:00+00:00,0.3256,0.3292,0.3108,0.3152,246538517.0
2022-07-12 00:00:00+00:00,0.3152,0.3182,0.3078,0.3116,234067778.0
2022-07-13 00:00:00+00:00,0.3117,0.326,0.302,0.3237,354463864.0
2022-07-14 00:00:00+00:00,0.3236,0.334,0.3122,0.3338,323459383.0
2022-07-15 00:00:00+00:00,0.3338,0.349,0.3273,0.3342,392883643.0
2022-07-16 00:00:00+00:00,0.3341,0.3565,0.3313,0.3505,271487176.0
2022-07-17 00:00:00+00:00,0.3504,0.3614,0.3413,0.3433,203255685.0
2022-07-18 00:00:00+00:00,0.3434,0.3701,0.3429,0.3653,404237689.0
2022-07-19 00:00:00+00:00,0.3652,0.3767,0.3515,0.3729,372635897.0
2022-07-20 00:00:00+00:00,0.3728,0.3817,0.3572,0.3635,329852165.0
2022-07-21 00:00:00+00:00,0.3635,0.3685,0.3485,0.3669,276798269.0
2022-07-22 00:00:00+00:00,0.3668,0.3716,0.3541,0.3578,231304449.0
2022-07-23 00:00:00+00:00,0.3578,0.3628,0.3498,0.3592,140472336.0
2022-07-24 00:00:00+00:00,0.3592,0.3667,0.3558,0.3586,154710249.0
2022-07-25 00:00:00+00:00,0.3585,0.3602,0.335,0.3362,250777496.0
2022-07-26 00:00:00+00:00,0.3362,0.3385,0.3252,0.3372,248516564.0
2022-07-27 00:00:00+00:00,0.3373,0.3597,0.3304,0.3594,270820690.0
2022-07-28 00:00:00+00:00,0.3594,0.3792,0.3489,0.3739,338381188.0
2022-07-29 00:00:00+00:00,0.3738,0.3799,0.3596,0.3679,276456259.0
2022-07-30 00:00:00+00:00,0.3679,0.4099,0.3629,0.3879,388154871.0
2022-07-31 00:00:00+00:00,0.388,0.3989,0.3782,0.3792,231814092.0
2022-08-01 00:00:00+00:00,0.3791,0.386,0.371,0.3791,215729685.0
2022-08-02 00:00:00+00:00,0.3791,0.3946,0.3667,0.3714,261343324.0
2022-08-03 00:00:00+00:00,0.3714,0.3775,0.3631,0.3695,212254602.0
2022-08-04 00:00:00+00:00,0.3695,0.375,0.3643,0.371,170860294.0
2022-08-05 00:00:00+00:00,0.371,0.3785,0.3673,0.3764,178170072.0
2022-08-06 00:00:00+00:00,0.3764,0.378,0.3703,0.3715,88658479.0
2022-08-07 00:00:00+00:00,0.3715,0.3772,0.3682,0.3722,94432362.0
2022-08-08 00:00:00+00:00,0.3723,0.3847,0.371,0.3787,221476216.0
2022-08-09 00:00:00+00:00,0.3787,0.3801,0.3606,0.3672,168358813.0
2022-08-10 00:00:00+00:00,0.3672,0.3815,0.3583,0.3814,218617309.0
2022-08-11 00:00:00+00:00,0.3814,0.386,0.377,0.3802,212303676.0
2022-08-12 00:00:00+00:00,0.3801,0.3806,0.3699,0.3796,169377982.0
2022-08-13 00:00:00+00:00,0.3797,0.3876,0.3763,0.378,122728952.0
2022-08-14 00:00:00+00:00,0.3779,0.3922,0.3738,0.3757,184744299.0
2022-08-15 00:00:00+00:00,0.3756,0.3852,0.3658,0.3751,231352894.0
2022-08-16 00:00:00+00:00,0.375,0.3784,0.3666,0.377,196904975.0
2022-08-17 00:00:00+00:00,0.377,0.3923,0.368,0.3795,333525617.0
2022-08-18 00:00:00+00:00,0.3796,0.3815,0.3691,0.3704,206448429.0
2022-08-19 00:00:00+00:00,0.3703,0.3707,0.3309,0.3344,437831008.0
2022-08-20 00:00:00+00:00,0.3345,0.3428,0.3321,0.3368,206218319.0
2022-08-21 00:00:00+00:00,0.3368,0.3485,0.3355,0.3449,185595697.0
2022-08-22 00:00:00+00:00,0.3448,0.3453,0.3313,0.344,259125051.0
2022-08-23 00:00:00+00:00,0.344,0.348,0.3326,0.3472,224844843.0
2022-08-24 00:00:00+00:00,0.3473,0.3525,0.3389,0.3456,190760736.0
2022-08-25 00:00:00+00:00,0.3456,0.3522,0.3435,0.3491,200831070.0
2022-08-26 00:00:00+00:00,0.3491,0.3712,0.3325,0.3393,439211758.0
2022-08-27 00:00:00+00:00,0.3393,0.3447,0.3283,0.3346,175871454.0
2022-08-28 00:00:00+00:00,0.3346,0.3373,0.3213,0.3224,148984590.0
2022-08-29 00:00:00+00:00,0.3223,0.3342,0.3186,0.3337,268856257.0
2022-08-30 00:00:00+00:00,0.3337,0.3359,0.32,0.3267,213879108.0
2022-08-31 00:00:00+00:00,0.3268,0.3339,0.323,0.3277,195043842.0
2022-09-01 00:00:00+00:00,0.3276,0.3334,0.3215,0.3331,183564987.0
2022-09-02 00:00:00+00:00,0.3332,0.3355,0.3253,0.3314,179601436.0
2022-09-03 00:00:00+00:00,0.3315,0.335,0.3265,0.3297,103317904.0
2022-09-04 00:00:00+00:00,0.3296,0.3328,0.3275,0.3317,95913393.0
2022-09-05 00:00:00+00:00,0.3318,0.3338,0.3225,0.3329,178320876.0
2022-09-06 00:00:00+00:00,0.3329,0.3431,0.3154,0.3212,337153895.0
2022-09-07 00:00:00+00:00,0.3212,0.3386,0.312,0.3369,267709589.0
2022-09-08 00:00:00+00:00,0.3369,0.3434,0.3282,0.3396,234589959.0
2022-09-09 00:00:00+00:00,0.3396,0.3597,0.3394,0.3568,334849027.0
2022-09-10 00:00:00+00:00,0.3568,0.3622,0.3514,0.3573,186010258.0
2022-09-11 00:00:00+00:00,0.3574,0.3604,0.3485,0.3552,146159090.0
2022-09-12 00:00:00+00:00,0.3551,0.3602,0.3478,0.3598,243143764.0
2022-09-13 00:00:00+00:00,0.3598,0.3603,0.3308,0.3326,364278378.0
2022-09-14 00:00:00+00:00,0.3326,0.3442,0.3312,0.3415,308604961.0
2022-09-15 00:00:00+00:00,0.3415,0.3429,0.3241,0.3261,406236125.0
2022-09-16 00:00:00+00:00,0.3261,0.3581,0.3216,0.3552,370003740.0
2022-09-17 00:00:00+00:00,0.3552,0.381,0.3464,0.3762,443007880.0
2022-09-18 00:00:00+00:00,0.3762,0.3981,0.3556,0.3576,680858418.0
2022-09-19 00:00:00+00:00,0.3578,0.3932,0.3401,0.3848,737172977.0
2022-09-20 00:00:00+00:00,0.3847,0.4242,0.3704,0.414,1113792429.0
2022-09-21 00:00:00+00:00,0.4139,0.434,0.38,0.3936,925735817.0
2022-09-22 00:00:00+00:00,0.3936,0.5,0.3933,0.4862,1322834928.0
2022-09-23 00:00:00+00:00,0.4861,0.559,0.4564,0.5069,1820625745.0
2022-09-24 00:00:00+00:00,0.5069,0.5195,0.4717,0.4878,711158721.0
2022-09-25 00:00:00+00:00,0.4879,0.5215,0.4757,0.4917,738162563.0
2022-09-26 00:00:00+00:00,0.4916,0.502,0.4576,0.4683,626520230.0
2022-09-27 00:00:00+00:00,0.4682,0.4882,0.435,0.4457,628394011.0
2022-09-28 00:00:00+00:00,0.4458,0.4558,0.4168,0.4489,595920283.0
2022-09-29 00:00:00+00:00,0.4491,0.5109,0.4266,0.4877,788666701.0
2022-09-30 00:00:00+00:00,0.4876,0.4992,0.4667,0.4799,683028303.0
2022-10-01 00:00:00+00:00,0.4799,0.4865,0.4667,0.4754,332745201.0
2022-10-02 00:00:00+00:00,0.4753,0.4785,0.443,0.4485,331325448.0
2022-10-03 00:00:00+00:00,0.4485,0.4694,0.4372,0.4621,393625435.0
2022-10-04 00:00:00+00:00,0.4622,0.4858,0.4515,0.4795,528294804.0
2022-10-05 00:00:00+00:00,0.4795,0.502,0.4716,0.4887,582675616.0
2022-10-06 00:00:00+00:00,0.4888,0.5063,0.4883,0.4934,412623504.0
2022-10-07 00:00:00+00:00,0.4934,0.5339,0.48,0.5177,523500800.0
2022-10-08 00:00:00+00:00,0.5177,0.5292,0.5111,0.517,340783746.0
2022-10-09 00:00:00+00:00,0.5171,0.549,0.506,0.5325,366379188.0
2022-10-10 00:00:00+00:00,0.5325,0.538,0.4927,0.4939,519737735.0
2022-10-11 00:00:00+00:00,0.4939,0.5025,0.4768,0.4861,445279743.0
2022-10-12 00:00:00+00:00,0.486,0.496,0.482,0.4881,245221984.0
2022-10-13 00:00:00+00:00,0.4881,0.4898,0.4401,0.4791,601751609.0
2022-10-14 00:00:00+00:00,0.4791,0.5125,0.4782,0.4883,457259209.0
2022-10-15 00:00:00+00:00,0.4882,0.49,0.4774,0.4818,155163123.0
2022-10-16 00:00:00+00:00,0.4818,0.4876,0.468,0.4766,220894101.0
2022-10-17 00:00:00+00:00,0.4765,0.4825,0.4627,0.4804,266511552.0
2022-10-18 00:00:00+00:00,0.4804,0.4843,0.4571,0.4658,289689721.0
2022-10-19 00:00:00+00:00,0.4657,0.4667,0.4471,0.4504,330327507.0
2022-10-20 00:00:00+00:00,0.4504,0.4646,0.4224,0.4465,396744045.0
2022-10-21 00:00:00+00:00,0.4465,0.4617,0.4336,0.4614,362000551.0
2022-10-22 00:00:00+00:00,0.4613,0.4708,0.4561,0.4653,168922503.0
2022-10-23 00:00:00+00:00,0.4653,0.4726,0.4518,0.4688,201619037.0
2022-10-24 00:00:00+00:00,0.4688,0.473,0.4478,0.4529,269189993.0
2022-10-25 00:00:00+00:00,0.453,0.4728,0.4434,0.4605,350361399.0
2022-10-26 00:00:00+00:00,0.4606,0.4715,0.4562,0.4689,308800077.0
2022-10-27 00:00:00+00:00,0.4689,0.4824,0.4584,0.4615,386147200.0
2022-10-28 00:00:00+00:00,0.4615,0.4755,0.4564,0.4744,258511622.0
2022-10-29 00:00:00+00:00,0.4743,0.4837,0.4657,0.4701,284375501.0
2022-10-30 00:00:00+00:00,0.4702,0.4735,0.4537,0.4582,182831402.0
2022-10-31 00:00:00+00:00,0.4582,0.4674,0.4476,0.4641,291632134.0
2022-11-01 00:00:00+00:00,0.464,0.467,0.4543,0.4636,272552886.0
2022-11-02 00:00:00+00:00,0.4635,0.4659,0.4451,0.4497,305327596.0
2022-11-03 00:00:00+00:00,0.4498,0.4598,0.4487,0.4548,221405589.0
2022-11-04 00:00:00+00:00,0.4548,0.5078,0.4532,0.5064,561979429.0
2022-11-05 00:00:00+00:00,0.5063,0.51,0.489,0.493,199360700.0
2022-11-06 00:00:00+00:00,0.493,0.4947,0.468,0.4709,163125807.0
2022-11-07 00:00:00+00:00,0.4708,0.48,0.4585,0.4648,325333918.0
2022-11-08 00:00:00+00:00,0.4647,0.4669,0.3355,0.4059,978082649.0
2022-11-09 00:00:00+00:00,0.4059,0.411,0.316,0.3331,908074197.0
2022-11-10 00:00:00+00:00,0.3332,0.403,0.3301,0.3942,815070852.0
2022-11-11 00:00:00+00:00,0.3942,0.3991,0.3661,0.3843,477945830.0
2022-11-12 00:00:00+00:00,0.3843,0.3846,0.3592,0.3636,254821436.0
2022-11-13 00:00:00+00:00,0.3635,0.3694,0.3325,0.3408,334510449.0
2022-11-14 00:00:00+00:00,0.3409,0.3796,0.321,0.3776,693547037.0
2022-11-15 00:00:00+00:00,0.3775,0.3977,0.3668,0.3888,541305225.0
2022-11-16 00:00:00+00:00,0.3887,0.3915,0.3614,0.3752,363276410.0
2022-11-17 00:00:00+00:00,0.3751,0.3873,0.3691,0.3819,413772413.0
2022-11-18 00:00:00+00:00,0.3819,0.3878,0.3733,0.3829,292591109.0
2022-11-19 00:00:00+00:00,0.3829,0.3886,0.3752,0.3841,145313373.0
2022-11-20 00:00:00+00:00,0.3842,0.3969,0.3585,0.3608,308373842.0
2022-11-21 00:00:00+00:00,0.3608,0.369,0.3457,0.3645,591706474.0
2022-11-22 00:00:00+00:00,0.3645,0.3784,0.3513,0.3757,464705247.0
2022-11-23 00:00:00+00:00,0.3758,0.3824,0.3682,0.3815,354058802.0
2022-11-24 00:00:00+00:00,0.3816,0.405,0.3742,0.4018,454087891.0
2022-11-25 00:00:00+00:00,0.4018,0.4194,0.3888,0.4078,428503257.0
2022-11-26 00:00:00+00:00,0.4077,0.4146,0.3927,0.396,184581391.0
2022-11-27 00:00:00+00:00,0.396,0.4096,0.3942,0.3962,199432182.0
2022-11-28 00:00:00+00:00,0.3961,0.3991,0.373,0.3888,434930297.0
2022-11-29 00:00:00+00:00,0.3888,0.4039,0.3829,0.3981,355638077.0
2022-11-30 00:00:00+00:00,0.3981,0.4117,0.3926,0.4078,329757224.0
2022-12-01 00:00:00+00:00,0.4078,0.4093,0.3944,0.3969,251203503.0
2022-12-02 00:00:00+00:00,0.3968,0.3975,0.3838,0.3961,257877078.0
2022-12-03 00:00:00+00:00,0.3961,0.3973,0.3853,0.3873,152919238.0
2022-12-04 00:00:00+00:00,0.3873,0.3932,0.386,0.3895,134434499.0
2022-12-05 00:00:00+00:00,0.3895,0.3954,0.38,0.3893,338205071.0
2022-12-06 00:00:00+00:00,0.3893,0.3925,0.3808,0.3914,302191639.0
2022-12-07 00:00:00+00:00,0.3914,0.3925,0.3733,0.3835,307733325.0
2022-12-08 00:00:00+00:00,0.3834,0.3962,0.3826,0.3941,276255107.0
2022-12-09 00:00:00+00:00,0.3942,0.3952,0.3843,0.3889,259535105.0
2022-12-10 00:00:00+00:00,0.3889,0.3893,0.3854,0.3865,99433210.0
2022-12-11 00:00:00+00:00,0.3865,0.3886,0.3778,0.3809,96374128.0
2022-12-12 00:00:00+00:00,0.3808,0.3898,0.3707,0.3874,348028456.0
2022-12-13 00:00:00+00:00,0.3875,0.397,0.3786,0.3952,440118070.0
2022-12-14 00:00:00+00:00,0.3953,0.3956,0.3768,0.3853,329607186.0
2022-12-15 00:00:00+00:00,0.3852,0.3867,0.3735,0.378,226540166.0
2022-12-16 00:00:00+00:00,0.3779,0.3799,0.344,0.3511,376428572.0
2022-12-17 00:00:00+00:00,0.351,0.3598,0.3467,0.3545,208492422.0
2022-12-18 00:00:00+00:00,0.3545,0.3556,0.3473,0.3499,115421793.0
2022-12-19 00:00:00+00:00,0.3499,0.353,0.332,0.3389,365699862.0
2022-12-20 00:00:00+00:00,0.3389,0.3532,0.3359,0.3482,312424782.0
2022-12-21 00:00:00+00:00,0.3482,0.3505,0.3371,0.3449,287425951.0
2022-12-22 00:00:00+00:00,0.3448,0.3503,0.3414,0.3492,255155313.0
2022-12-23 00:00:00+00:00,0.3492,0.355,0.3471,0.3543,221882542.0
2022-12-24 00:00:00+00:00,0.3542,0.3544,0.3509,0.3517,62857912.0
2022-12-25 00:00:00+00:00,0.3518,0.3519,0.3439,0.3457,100344595.0
2022-12-26 00:00:00+00:00,0.3457,0.37,0.3455,0.3658,337834881.0
2022-12-27 00:00:00+00:00,0.3657,0.3731,0.3586,0.3675,385194770.0
2022-12-28 00:00:00+00:00,0.3675,0.3687,0.3546,0.3558,337095747.0
2022-12-29 00:00:00+00:00,0.3559,0.3577,0.3361,0.3421,347820025.0
2022-12-30 00:00:00+00:00,0.3421,0.3461,0.3337,0.3451,270037618.0
2022-12-31 00:00:00+00:00,0.345,0.3453,0.3384,0.3389,138156698.0
2023-01-01 00:00:00+00:00,0.3389,0.34,0.3354,0.3387,102026821.0
2023-01-02 00:00:00+00:00,0.3386,0.3555,0.3,0.3482,647520487.0
2023-01-03 00:00:00+00:00,0.3482,0.352,0.3395,0.3436,346410334.0
2023-01-04 00:00:00+00:00,0.3436,0.3605,0.339,0.3472,372672796.0
2023-01-05 00:00:00+00:00,0.3471,0.3487,0.3333,0.338,265529668.0
2023-01-06 00:00:00+00:00,0.338,0.3462,0.3311,0.3443,278304929.0
2023-01-07 00:00:00+00:00,0.3442,0.3457,0.3413,0.3442,103851424.0
2023-01-08 00:00:00+00:00,0.3442,0.3469,0.3354,0.3452,185516324.0
2023-01-09 00:00:00+00:00,0.3452,0.3576,0.3437,0.349,527746615.0
2023-01-10 00:00:00+00:00,0.3489,0.3541,0.3432,0.3507,338577860.0
2023-01-11 00:00:00+00:00,0.3506,0.3785,0.3477,0.3728,626037461.0
2023-01-12 00:00:00+00:00,0.3728,0.382,0.3607,0.3748,505754231.0
2023-01-13 00:00:00+00:00,0.3748,0.3868,0.368,0.3858,405120914.0
2023-01-14 00:00:00+00:00,0.3857,0.4089,0.3766,0.3953,582781070.0
2023-01-15 00:00:00+00:00,0.3953,0.3969,0.3795,0.3845,294014260.0
2023-01-16 00:00:00+00:00,0.3846,0.4064,0.3777,0.3855,542041099.0
2023-01-17 00:00:00+00:00,0.3855,0.3987,0.379,0.3868,378212343.0
2023-01-18 00:00:00+00:00,0.3868,0.3964,0.3655,0.3782,615064764.0
2023-01-19 00:00:00+00:00,0.3782,0.3965,0.3762,0.3928,416112670.0
2023-01-20 00:00:00+00:00,0.3929,0.4141,0.3859,0.4129,366316527.0
2023-01-21 00:00:00+00:00,0.4129,0.4166,0.3967,0.4034,346602583.0
2023-01-22 00:00:00+00:00,0.4034,0.4122,0.3962,0.4004,250067543.0
2023-01-23 00:00:00+00:00,0.4004,0.433,0.3995,0.4234,723894773.0
2023-01-24 00:00:00+00:00,0.4233,0.4312,0.4025,0.4078,411297898.0
2023-01-25 00:00:00+00:00,0.4079,0.4245,0.3965,0.417,375065459.0
2023-01-26 00:00:00+00:00,0.417,0.4178,0.4053,0.4092,290069659.0
2023-01-27 00:00:00+00:00,0.4091,0.4135,0.3988,0.4128,274281738.0
2023-01-28 00:00:00+00:00,0.4127,0.4168,0.4055,0.4078,148949278.0
2023-01-29 00:00:00+00:00,0.4078,0.4173,0.4066,0.4134,166884667.0
2023-01-30 00:00:00+00:00,0.4135,0.4222,0.386,0.3934,433795926.0
2023-01-31 00:00:00+00:00,0.3933,0.4113,0.388,0.4057,346580963.0
2023-02-01 00:00:00+00:00,0.4058,0.4157,0.3962,0.4131,379103907.0
2023-02-02 00:00:00+00:00,0.4132,0.4192,0.408,0.4098,322532370.0
2023-02-03 00:00:00+00:00,0.4097,0.4137,0.4054,0.4117,274689680.0
2023-02-04 00:00:00+00:00,0.4116,0.4204,0.4075,0.4106,178134111.0
2023-02-05 00:00:00+00:00,0.4106,0.412,0.3942,0.3984,237111362.0
2023-02-06 00:00:00+00:00,0.3985,0.4037,0.3909,0.392,315995053.0
2023-02-07 00:00:00+00:00,0.3921,0.4048,0.3901,0.4036,356160688.0
2023-02-08 00:00:00+00:00,0.4037,0.406,0.3936,0.3975,263188839.0
2023-02-09 00:00:00+00:00,0.3975,0.4092,0.3726,0.3819,526681339.0
2023-02-10 00:00:00+00:00,0.3818,0.3878,0.3771,0.3817,279931749.0
2023-02-11 00:00:00+00:00,0.3818,0.3841,0.3798,0.3833,123179600.0
2023-02-12 00:00:00+00:00,0.3834,0.385,0.3716,0.3747,135976322.0
2023-02-13 00:00:00+00:00,0.3747,0.3783,0.3612,0.3703,382768169.0
2023-02-14 00:00:00+00:00,0.3703,0.3839,0.3644,0.3819,372274074.0
2023-02-15 00:00:00+00:00,0.3819,0.4024,0.3765,0.4011,370966882.0
2023-02-16 00:00:00+00:00,0.401,0.4048,0.384,0.3841,450636395.0
2023-02-17 00:00:00+00:00,0.3841,0.4,0.3809,0.395,358052399.0
2023-02-18 00:00:00+00:00,0.3949,0.3976,0.3911,0.3943,145625421.0
2023-02-19 00:00:00+00:00,0.3942,0.3981,0.3845,0.3863,237992952.0
2023-02-20 00:00:00+00:00,0.3862,0.409,0.3774,0.3984,557018367.0
2023-02-21 00:00:00+00:00,0.3985,0.4025,0.3872,0.3919,448284088.0
2023-02-22 00:00:00+00:00,0.392,0.3977,0.3828,0.3953,389277544.0
2023-02-23 00:00:00+00:00,0.3953,0.3979,0.3853,0.3882,348351954.0
2023-02-24 00:00:00+00:00,0.3883,0.3908,0.3723,0.3783,356652233.0
2023-02-25 00:00:00+00:00,0.3783,0.3795,0.3692,0.3778,179723963.0
2023-02-26 00:00:00+00:00,0.3779,0.3807,0.3745,0.3779,130843027.0
2023-02-27 00:00:00+00:00,0.3779,0.3801,0.3708,0.3785,421412885.0
2023-02-28 00:00:00+00:00,0.3785,0.3827,0.3719,0.3762,371401256.0
2023-03-01 00:00:00+00:00,0.3762,0.3848,0.3726,0.3835,317577485.0
2023-03-02 00:00:00+00:00,0.3836,0.3846,0.3737,0.3772,281873061.0
2023-03-03 00:00:00+00:00,0.3772,0.3806,0.3539,0.3774,490515388.0
2023-03-04 00:00:00+00:00,0.3773,0.38,0.368,0.3735,164275250.0
2023-03-05 00:00:00+00:00,0.3735,0.3774,0.3653,0.3668,163637644.0
2023-03-06 00:00:00+00:00,0.3668,0.3743,0.3589,0.3695,428373378.0
2023-03-07 00:00:00+00:00,0.3696,0.3844,0.3669,0.3801,562644274.0
2023-03-08 00:00:00+00:00,0.3802,0.4018,0.3723,0.3889,682406723.0
2023-03-09 00:00:00+00:00,0.3889,0.3976,0.3639,0.3706,655014119.0
2023-03-10 00:00:00+00:00,0.3706,0.3752,0.3571,0.37,541098785.0
2023-03-11 00:00:00+00:00,0.3699,0.3741,0.3582,0.3638,342981412.0
2023-03-12 00:00:00+00:00,0.3637,0.3715,0.3473,0.3714,389760071.0
2023-03-13 00:00:00+00:00,0.3713,0.38,0.3553,0.3724,556402600.0
2023-03-14 00:00:00+00:00,0.3724,0.387,0.3647,0.3724,544803822.0
2023-03-15 00:00:00+00:00,0.3724,0.3757,0.356,0.3589,385093409.0
2023-03-16 00:00:00+00:00,0.3589,0.367,0.3562,0.3647,259083315.0
2023-03-17 00:00:00+00:00,0.3648,0.3825,0.362,0.3798,405873760.0
2023-03-18 00:00:00+00:00,0.3797,0.3898,0.3691,0.3739,360335327.0
2023-03-19 00:00:00+00:00,0.3739,0.4,0.3736,0.3857,476291604.0
2023-03-20 00:00:00+00:00,0.3858,0.3913,0.3707,0.3734,443129416.0
2023-03-21 00:00:00+00:00,0.3734,0.4929,0.3728,0.4696,1698380685.0
2023-03-22 00:00:00+00:00,0.4696,0.475,0.4069,0.4213,1409641087.0
2023-03-23 00:00:00+00:00,0.4213,0.4557,0.4116,0.4438,837629903.0
2023-03-24 00:00:00+00:00,0.4437,0.444,0.4141,0.4259,507977567.0
2023-03-25 00:00:00+00:00,0.426,0.465,0.4223,0.4429,635312958.0
2023-03-26 00:00:00+00:00,0.4429,0.4632,0.4403,0.4479,364479792.0
2023-03-27 00:00:00+00:00,0.4479,0.4888,0.4425,0.479,1003256531.0
2023-03-28 00:00:00+00:00,0.4789,0.534,0.4666,0.5144,1126346466.0
2023-03-29 00:00:00+00:00,0.5145,0.585,0.5145,0.5425,1291815558.0
2023-03-30 00:00:00+00:00,0.5425,0.558,0.5214,0.5319,827691286.0
2023-03-31 00:00:00+00:00,0.5319,0.564,0.5257,0.5374,532875635.0
2023-04-01 00:00:00+00:00,0.5375,0.5375,0.4972,0.5095,516087832.0
2023-04-02 00:00:00+00:00,0.5095,0.529,0.5015,0.518,391347744.0
2023-04-03 00:00:00+00:00,0.5179,0.525,0.481,0.4959,522070023.0
2023-04-04 00:00:00+00:00,0.4958,0.5078,0.4871,0.5026,360227447.0
2023-04-05 00:00:00+00:00,0.5026,0.5271,0.4986,0.5055,411989031.0
2023-04-06 00:00:00+00:00,0.5056,0.5097,0.4913,0.5028,315900045.0
2023-04-07 00:00:00+00:00,0.5028,0.5156,0.4971,0.5126,318185786.0
2023-04-08 00:00:00+00:00,0.5127,0.513,0.5022,0.5048,136614694.0
2023-04-09 00:00:00+00:00,0.5049,0.5093,0.4983,0.5054,116122379.0
2023-04-10 00:00:00+00:00,0.5053,0.5199,0.5,0.5176,264898196.0
2023-04-11 00:00:00+00:00,0.5176,0.5283,0.511,0.5167,358821527.0
2023-04-12 00:00:00+00:00,0.5166,0.5179,0.4984,0.5049,339100343.0
2023-04-13 00:00:00+00:00,0.5049,0.5156,0.5014,0.5125,273342378.0
2023-04-14 00:00:00+00:00,0.5124,0.5465,0.5111,0.5227,462335443.0
2023-04-15 00:00:00+00:00,0.5227,0.5261,0.516,0.5192,152508925.0
2023-04-16 00:00:00+00:00,0.5192,0.5244,0.5152,0.5209,157240759.0
2023-04-17 00:00:00+00:00,0.5208,0.521,0.5066,0.5109,299749754.0
2023-04-18 00:00:00+00:00,0.511,0.5391,0.5092,0.5324,358112470.0
2023-04-19 00:00:00+00:00,0.5325,0.5375,0.471,0.4911,620153279.0
